Date,Open,High,Low,Close,Adj Close,Volume
2015-08-12,6.270000,6.300000,6.170000,6.210000,5.320164,280457442
2015-08-13,6.220000,6.280000,6.170000,6.220000,5.328732,201121320
2015-08-14,6.260000,6.270000,6.200000,6.220000,5.328732,157839510
2015-08-17,6.200000,6.230000,6.130000,6.180000,5.294463,197699520
2015-08-18,6.260000,6.260000,6.080000,6.110000,5.234494,242514946
2015-08-19,6.150000,6.200000,6.000000,6.020000,5.157390,306338474
2015-08-20,5.950000,5.990000,5.820000,5.920000,5.071719,379526815
2015-08-21,5.770000,5.830000,5.700000,5.800000,4.968914,392060384
2015-08-24,5.550000,5.620000,5.460000,5.520000,4.729035,504027820
2015-08-25,5.550000,5.640000,5.340000,5.460000,4.677632,536991041
2015-08-26,5.500000,5.590000,5.370000,5.380000,4.609096,467455944
2015-08-27,5.600000,5.600000,5.480000,5.580000,4.780438,479202744
2015-08-28,5.800000,5.800000,5.360000,5.370000,4.600529,434851944
2015-08-31,5.420000,5.490000,5.360000,5.450000,4.669065,378111776
2015-09-01,5.450000,5.470000,5.330000,5.340000,4.574828,358870747
2015-09-02,5.300000,5.310000,5.170000,5.260000,4.506291,409272394
2015-09-04,5.260000,5.300000,5.110000,5.140000,4.403486,361737589
2015-09-07,5.080000,5.230000,5.050000,5.060000,4.334949,291545647
2015-09-08,5.060000,5.300000,5.020000,5.210000,4.463456,426843109
2015-09-09,5.330000,5.530000,5.310000,5.500000,4.711901,469133320
2015-09-10,5.390000,5.430000,5.300000,5.360000,4.591962,293243389
2015-09-11,5.340000,5.510000,5.340000,5.410000,4.634797,293748017
2015-09-14,5.490000,5.510000,5.370000,5.420000,4.643364,189531181
2015-09-15,5.420000,5.480000,5.390000,5.430000,4.651931,168724461
2015-09-16,5.490000,5.650000,5.460000,5.560000,4.763303,355317445
2015-09-17,5.620000,5.680000,5.520000,5.560000,4.763303,284587214
2015-09-18,5.530000,5.640000,5.530000,5.580000,4.780438,251954155
2015-09-21,5.460000,5.540000,5.410000,5.530000,4.737602,249700198
2015-09-22,5.510000,5.570000,5.420000,5.440000,4.660499,225826897
2015-09-23,5.390000,5.390000,5.200000,5.310000,4.549126,436431913
2015-09-24,5.310000,5.330000,5.200000,5.220000,4.472022,350581198
2015-09-25,5.200000,5.300000,5.200000,5.240000,4.489156,280228976
2015-09-29,5.050000,5.120000,5.040000,5.100000,4.369217,457157715
2015-09-30,5.130000,5.220000,5.110000,5.150000,4.412053,354305937
2015-10-02,5.170000,5.300000,5.170000,5.270000,4.514858,320161106
2015-10-05,5.360000,5.380000,5.310000,5.340000,4.574828,229539267
2015-10-06,5.430000,5.430000,5.270000,5.330000,4.566260,229532273
2015-10-07,5.330000,5.610000,5.300000,5.590000,4.789005,431534641
2015-10-08,5.620000,5.620000,5.490000,5.580000,4.780438,276617235
2015-10-09,5.650000,5.800000,5.640000,5.660000,4.848974,397228481
2015-10-12,5.690000,5.780000,5.680000,5.730000,4.908944,261662369
2015-10-13,5.780000,5.780000,5.620000,5.670000,4.857542,264959229
2015-10-14,5.600000,5.670000,5.550000,5.590000,4.789005,211055220
2015-10-15,5.650000,5.750000,5.630000,5.700000,4.883242,236566423
2015-10-16,5.800000,5.850000,5.730000,5.750000,4.926078,259587116
2015-10-19,5.700000,5.780000,5.700000,5.760000,4.934646,192829320
2015-10-20,5.720000,5.800000,5.680000,5.780000,4.951780,184136327
2015-10-22,5.750000,5.800000,5.720000,5.790000,4.960347,214185163
2015-10-23,5.870000,5.870000,5.820000,5.850000,5.011749,235241708
2015-10-26,5.950000,5.950000,5.780000,5.830000,4.994615,224933548
2015-10-27,5.830000,5.840000,5.710000,5.830000,4.994615,244878849
2015-10-28,5.770000,5.820000,5.700000,5.720000,4.900377,197701499
2015-10-29,5.760000,5.780000,5.630000,5.680000,4.866109,252213314
2015-10-30,5.690000,5.710000,5.620000,5.630000,4.823273,257608695
2015-11-02,5.550000,5.650000,5.530000,5.550000,4.754737,267571855
2015-11-03,5.630000,5.650000,5.560000,5.570000,4.771871,215226675
2015-11-04,5.620000,5.850000,5.620000,5.730000,4.908944,417047126
2015-11-05,5.730000,5.780000,5.700000,5.720000,4.900377,222658467
2015-11-06,5.660000,5.690000,5.590000,5.630000,4.823273,270136992
2015-11-09,5.570000,5.700000,5.560000,5.590000,4.789005,230127011
2015-11-10,5.520000,5.570000,5.480000,5.500000,4.711901,303995333
2015-11-11,5.490000,5.500000,5.440000,5.470000,4.686199,182357166
2015-11-12,5.490000,5.640000,5.470000,5.600000,4.797572,272912641
2015-11-13,5.490000,5.510000,5.420000,5.440000,4.660499,333960631
2015-11-16,5.290000,5.390000,5.290000,5.340000,4.574828,242185539
2015-11-17,5.390000,5.510000,5.370000,5.390000,4.617663,267289356
2015-11-18,5.400000,5.450000,5.380000,5.400000,4.626230,127760485
2015-11-19,5.490000,5.550000,5.480000,5.540000,4.746169,214842389
2015-11-20,5.540000,5.620000,5.490000,5.590000,4.789005,180875187
2015-11-23,5.600000,5.620000,5.530000,5.540000,4.746169,172379028
2015-11-24,5.540000,5.540000,5.420000,5.480000,4.694767,222765774
2015-11-25,5.430000,5.470000,5.390000,5.420000,4.643364,304162715
2015-11-26,5.480000,5.520000,5.420000,5.440000,4.660499,160052007
2015-11-27,5.450000,5.450000,5.350000,5.360000,4.591962,320935869
2015-11-30,5.310000,5.390000,5.270000,5.330000,4.566260,547768193
2015-12-01,5.340000,5.460000,5.300000,5.380000,4.609096,350137279
2015-12-02,5.380000,5.430000,5.350000,5.400000,4.626230,375773792
2015-12-03,5.350000,5.430000,5.350000,5.400000,4.626230,220535249
2015-12-04,5.350000,5.380000,5.310000,5.330000,4.566260,252634374
2015-12-07,5.360000,5.390000,5.310000,5.320000,4.557693,176011356
2015-12-08,5.280000,5.300000,5.210000,5.270000,4.514858,285471117
2015-12-09,5.230000,5.270000,5.200000,5.210000,4.463456,152887293
2015-12-10,5.170000,5.260000,5.160000,5.200000,4.454888,290686425
2015-12-11,5.200000,5.230000,5.150000,5.160000,4.420620,181528218
2015-12-14,5.050000,5.170000,5.050000,5.130000,4.394919,243287369
2015-12-15,5.080000,5.210000,5.080000,5.160000,4.420620,283089517
2015-12-16,5.230000,5.280000,5.220000,5.250000,4.497723,271986268
2015-12-17,5.310000,5.370000,5.260000,5.310000,4.549126,235249968
2015-12-18,5.230000,5.360000,5.220000,5.290000,4.531992,275489344
2015-12-21,5.250000,5.380000,5.250000,5.340000,4.574828,196979736
2015-12-22,5.330000,5.380000,5.310000,5.330000,4.566260,173213294
2015-12-23,5.330000,5.410000,5.310000,5.390000,4.617663,164762178
2015-12-24,5.420000,5.450000,5.400000,5.430000,4.651931,137067336
2015-12-28,5.450000,5.450000,5.340000,5.380000,4.609096,125579273
2015-12-29,5.360000,5.400000,5.340000,5.360000,4.591962,114799434
2015-12-30,5.360000,5.390000,5.280000,5.300000,4.540559,156382398
2015-12-31,5.300000,5.360000,5.290000,5.310000,4.549126,82523224
2016-01-04,5.270000,5.280000,5.130000,5.150000,4.412053,277895131
2016-01-05,5.110000,5.190000,5.100000,5.140000,4.403486,207201846
2016-01-06,5.120000,5.150000,5.080000,5.110000,4.377785,254005127
2016-01-07,5.050000,5.080000,4.980000,5.000000,4.283546,497307438
2016-01-08,5.070000,5.090000,5.000000,5.020000,4.300680,290834366
2016-01-11,4.940000,4.960000,4.900000,4.920000,4.215010,319178128
2016-01-12,4.970000,4.980000,4.880000,4.890000,4.189308,256018843
2016-01-13,4.940000,5.010000,4.880000,4.890000,4.189308,261559608
2016-01-14,4.820000,4.870000,4.790000,4.820000,4.129339,343420062
2016-01-15,4.800000,4.840000,4.720000,4.730000,4.052235,368419941
2016-01-18,4.650000,4.710000,4.630000,4.650000,3.983698,309326616
2016-01-19,4.680000,4.770000,4.660000,4.740000,4.060802,277721608
2016-01-20,4.710000,4.710000,4.550000,4.580000,3.923728,401630014
2016-01-21,4.630000,4.640000,4.480000,4.490000,3.846625,398950642
2016-01-22,4.610000,4.630000,4.540000,4.570000,3.915161,366201894
2016-01-25,4.620000,4.660000,4.580000,4.610000,3.949430,227708588
2016-01-26,4.540000,4.560000,4.460000,4.470000,3.829490,300456191
2016-01-27,4.560000,4.580000,4.510000,4.550000,3.898027,312815776
2016-01-28,4.520000,4.630000,4.510000,4.620000,3.957997,316188103
2016-01-29,4.600000,4.770000,4.590000,4.730000,4.052235,343386460
2016-02-01,4.750000,4.780000,4.660000,4.710000,4.035101,197495545
2016-02-02,4.640000,4.690000,4.550000,4.580000,3.923728,315695237
2016-02-03,4.480000,4.530000,4.420000,4.510000,3.863759,298068095
2016-02-04,4.530000,4.640000,4.530000,4.580000,3.923728,215764154
2016-02-05,4.560000,4.650000,4.550000,4.640000,3.975131,187373353
2016-02-11,4.400000,4.510000,4.390000,4.430000,3.795222,258409627
2016-02-12,4.390000,4.420000,4.310000,4.310000,3.692417,328199090
2016-02-15,4.390000,4.560000,4.390000,4.530000,3.880893,246792948
2016-02-16,4.620000,4.680000,4.580000,4.620000,3.957997,269490407
2016-02-17,4.680000,4.720000,4.540000,4.540000,3.889460,260453120
2016-02-18,4.670000,4.700000,4.610000,4.650000,3.983698,235374251
2016-02-19,4.590000,4.640000,4.580000,4.610000,3.949430,150744386
2016-02-22,4.630000,4.720000,4.630000,4.660000,3.992265,138773688
2016-02-23,4.660000,4.700000,4.620000,4.660000,3.992265,134516912
2016-02-24,4.600000,4.650000,4.580000,4.610000,3.949430,152715449
2016-02-25,4.610000,4.620000,4.500000,4.530000,3.880893,188080031
2016-02-26,4.580000,4.620000,4.510000,4.580000,3.923728,204375191
2016-02-29,4.560000,4.560000,4.500000,4.550000,3.898027,181231755
2016-03-01,4.600000,4.620000,4.520000,4.610000,3.949430,201099795
2016-03-02,4.700000,4.800000,4.690000,4.760000,4.077936,331719893
2016-03-03,4.790000,4.820000,4.720000,4.730000,4.052235,226354219
2016-03-04,4.730000,4.800000,4.730000,4.790000,4.103637,251967495
2016-03-07,4.890000,4.890000,4.810000,4.870000,4.172174,275983480
2016-03-08,4.860000,4.860000,4.770000,4.810000,4.120771,174163256
2016-03-09,4.750000,4.790000,4.720000,4.770000,4.086503,157517822
2016-03-10,4.770000,4.850000,4.740000,4.790000,4.103637,190790653
2016-03-11,4.810000,4.830000,4.760000,4.800000,4.112205,407263885
2016-03-14,4.860000,4.910000,4.820000,4.880000,4.180741,241903764
2016-03-15,4.860000,4.880000,4.810000,4.830000,4.137906,198275159
2016-03-16,4.850000,4.890000,4.800000,4.850000,4.155040,175374333
2016-03-17,4.910000,4.970000,4.890000,4.950000,4.240711,235511982
2016-03-18,4.910000,5.000000,4.910000,5.000000,4.283546,251805322
2016-03-21,4.990000,5.020000,4.960000,4.970000,4.257845,220997902
2016-03-22,4.970000,4.970000,4.900000,4.940000,4.232144,178474483
2016-03-23,4.910000,4.970000,4.890000,4.930000,4.223577,147259514
2016-03-24,4.860000,4.920000,4.840000,4.860000,4.163607,207167333
2016-03-29,4.820000,4.910000,4.820000,4.900000,4.197876,155505892
2016-03-30,4.970000,5.090000,4.950000,5.050000,4.326382,333389122
2016-03-31,5.020000,5.050000,4.930000,4.950000,4.240711,349609154
2016-04-01,4.960000,4.970000,4.850000,4.910000,4.206442,290883053
2016-04-05,4.850000,4.870000,4.800000,4.810000,4.120771,268656567
2016-04-06,4.800000,4.850000,4.780000,4.830000,4.137906,216024127
2016-04-07,4.830000,4.870000,4.760000,4.830000,4.137906,284017195
2016-04-08,4.760000,4.880000,4.750000,4.880000,4.180741,226056300
2016-04-11,4.830000,4.940000,4.830000,4.920000,4.215010,194472003
2016-04-12,4.930000,4.960000,4.910000,4.940000,4.232144,122038195
2016-04-13,4.990000,5.060000,4.990000,5.050000,4.326382,389267573
2016-04-14,5.100000,5.140000,5.070000,5.080000,4.352083,335588847
2016-04-15,5.120000,5.140000,5.030000,5.070000,4.343516,243519620
2016-04-18,5.050000,5.070000,4.960000,5.020000,4.300680,208059396
2016-04-19,5.100000,5.120000,5.040000,5.080000,4.352083,248353209
2016-04-20,5.080000,5.100000,4.980000,5.040000,4.317815,236990326
2016-04-21,5.080000,5.130000,5.050000,5.110000,4.377785,220128122
2016-04-22,5.050000,5.080000,5.010000,5.050000,4.326382,143433814
2016-04-25,5.060000,5.070000,4.960000,4.980000,4.266412,215302536
2016-04-26,4.980000,5.040000,4.930000,5.010000,4.292113,195664811
2016-04-27,5.000000,5.080000,5.000000,5.040000,4.317815,191082566
2016-04-28,5.090000,5.150000,5.040000,5.070000,4.343516,249054051
2016-04-29,5.020000,5.030000,4.960000,4.990000,4.274979,251993383
2016-05-03,5.030000,5.030000,4.860000,4.870000,4.172174,284357992
2016-05-04,4.830000,4.870000,4.810000,4.860000,4.163607,201029074
2016-05-05,4.810000,4.860000,4.800000,4.830000,4.137906,174476454
2016-05-06,4.770000,4.800000,4.750000,4.760000,4.077936,253082502
2016-05-09,4.800000,4.810000,4.710000,4.740000,4.060802,156568217
2016-05-10,4.700000,4.770000,4.700000,4.750000,4.069369,192451703
2016-05-11,4.770000,4.780000,4.670000,4.720000,4.043668,187934833
2016-05-12,4.720000,4.720000,4.660000,4.680000,4.009399,141954133
2016-05-13,4.640000,4.660000,4.600000,4.620000,3.957997,253432743
2016-05-16,4.600000,4.660000,4.560000,4.580000,3.923728,263639223
2016-05-17,4.590000,4.640000,4.550000,4.630000,3.966564,282296109
2016-05-18,4.570000,4.580000,4.530000,4.550000,3.898027,274563136
2016-05-19,4.520000,4.550000,4.500000,4.520000,3.872326,228241397
2016-05-20,4.510000,4.620000,4.510000,4.560000,3.906594,233155805
2016-05-23,4.540000,4.660000,4.540000,4.610000,3.949430,198870683
2016-05-24,4.590000,4.700000,4.560000,4.680000,4.009399,251422150
2016-05-25,4.750000,4.870000,4.750000,4.860000,4.163607,422146003
2016-05-26,4.840000,4.880000,4.820000,4.860000,4.163607,276037038
2016-05-27,4.850000,4.960000,4.830000,4.940000,4.232144,303928595
2016-05-30,4.910000,5.010000,4.910000,4.970000,4.257845,395798994
2016-05-31,4.970000,5.040000,4.950000,5.010000,4.292113,621097419
2016-06-01,4.970000,5.070000,4.970000,5.000000,4.283546,287866969
2016-06-02,5.040000,5.120000,5.000000,5.110000,4.377785,312127924
2016-06-03,5.130000,5.160000,5.080000,5.090000,4.360650,391357707
2016-06-06,5.120000,5.180000,5.070000,5.180000,4.437754,338806662
2016-06-07,5.210000,5.230000,5.180000,5.230000,4.480589,303459649
2016-06-08,5.230000,5.240000,5.190000,5.210000,4.463456,239712095
2016-06-10,5.130000,5.200000,5.100000,5.130000,4.394919,292569086
2016-06-13,5.050000,5.070000,4.980000,5.060000,4.334949,406292538
2016-06-14,5.010000,5.140000,5.000000,5.080000,4.352083,268175114
2016-06-15,4.980000,5.160000,4.980000,5.150000,4.412053,336659386
2016-06-16,5.150000,5.170000,5.020000,5.080000,4.352083,332713208
2016-06-17,5.090000,5.110000,5.030000,5.050000,4.326382,601093861
2016-06-20,5.100000,5.170000,5.070000,5.160000,4.420620,414901969
2016-06-21,5.140000,5.220000,5.130000,5.200000,4.454888,420293255
2016-06-22,4.870000,4.980000,4.850000,4.970000,4.494680,416307718
2016-06-23,4.980000,5.010000,4.950000,4.980000,4.503724,314738503
2016-06-24,4.820000,5.020000,4.730000,4.880000,4.413288,650467764
2016-06-27,4.790000,4.980000,4.790000,4.950000,4.476593,283295709
2016-06-28,4.900000,4.970000,4.880000,4.950000,4.476593,322552405
2016-06-29,4.980000,5.050000,4.980000,5.030000,4.548942,212056460
2016-06-30,5.100000,5.140000,5.070000,5.120000,4.630334,360912098
2016-07-04,5.180000,5.200000,5.130000,5.150000,4.657465,359974323
2016-07-05,5.090000,5.160000,5.090000,5.110000,4.621291,255387239
2016-07-06,5.020000,5.070000,4.980000,5.030000,4.548942,327006120
2016-07-07,5.050000,5.130000,5.050000,5.110000,4.621291,214618374
2016-07-08,5.090000,5.110000,5.040000,5.070000,4.585116,259442809
2016-07-11,5.190000,5.220000,5.150000,5.190000,4.693640,351899506
2016-07-12,5.180000,5.300000,5.170000,5.290000,4.784076,397198232
2016-07-13,5.350000,5.390000,5.330000,5.360000,4.847382,394062152
2016-07-14,5.370000,5.470000,5.350000,5.460000,4.937818,448081810
2016-07-15,5.450000,5.480000,5.370000,5.410000,4.892599,310074170
2016-07-18,5.390000,5.460000,5.360000,5.450000,4.928774,213947632
2016-07-19,5.450000,5.460000,5.370000,5.390000,4.874512,180664639
2016-07-20,5.400000,5.430000,5.380000,5.420000,4.901643,174533626
2016-07-21,5.480000,5.480000,5.380000,5.400000,4.883556,214378345
2016-07-22,5.370000,5.450000,5.350000,5.440000,4.919730,163784659
2016-07-25,5.480000,5.480000,5.310000,5.350000,4.838338,278626541
2016-07-26,5.300000,5.440000,5.280000,5.350000,4.838338,425519208
2016-07-27,5.390000,5.410000,5.250000,5.310000,4.802163,460078881
2016-07-28,5.280000,5.310000,5.240000,5.270000,4.765989,329313755
2016-07-29,5.280000,5.340000,5.180000,5.200000,4.702683,459303094
2016-08-01,5.240000,5.380000,5.220000,5.350000,4.838338,301161253
2016-08-02,5.350000,5.350000,5.350000,5.350000,4.838338,0
2016-08-03,5.240000,5.330000,5.240000,5.270000,4.765989,258108142
2016-08-04,5.300000,5.350000,5.250000,5.260000,4.756946,166902731
2016-08-05,5.300000,5.390000,5.290000,5.380000,4.865469,152591601
2016-08-08,5.420000,5.440000,5.400000,5.440000,4.919730,152574643
2016-08-09,5.400000,5.490000,5.390000,5.470000,4.946861,270762707
2016-08-10,5.460000,5.550000,5.450000,5.540000,5.010166,395413414
2016-08-11,5.590000,5.710000,5.530000,5.660000,5.118690,583994503
2016-08-12,5.780000,5.780000,5.660000,5.690000,5.145821,532975264
2016-08-15,5.660000,5.770000,5.640000,5.740000,5.191039,456559742
2016-08-16,5.770000,5.790000,5.670000,5.740000,5.191039,385872485
2016-08-17,5.780000,5.790000,5.710000,5.710000,5.163908,425142872
2016-08-18,5.730000,5.800000,5.710000,5.740000,5.191039,322982546
2016-08-19,5.800000,5.800000,5.690000,5.750000,5.200083,414309600
2016-08-22,5.750000,5.800000,5.740000,5.790000,5.236257,304643602
2016-08-23,5.790000,5.800000,5.760000,5.790000,5.236257,309688521
2016-08-24,5.790000,5.800000,5.670000,5.740000,5.191039,333651881
2016-08-25,5.750000,5.850000,5.730000,5.820000,5.263388,363139067
2016-08-26,5.810000,5.850000,5.740000,5.770000,5.218170,330244707
2016-08-29,5.770000,5.800000,5.720000,5.740000,5.191039,295328871
2016-08-30,5.790000,5.840000,5.770000,5.810000,5.254344,319674955
2016-08-31,5.820000,5.850000,5.780000,5.800000,5.245301,291885154
2016-09-01,5.780000,5.920000,5.750000,5.900000,5.335737,339854857
2016-09-02,5.890000,5.960000,5.870000,5.930000,5.362868,572542294
2016-09-05,5.990000,6.000000,5.950000,5.990000,5.417129,399645315
2016-09-06,6.000000,6.080000,5.950000,6.070000,5.489479,305399354
2016-09-07,6.050000,6.090000,6.010000,6.010000,5.435217,364575087
2016-09-08,6.030000,6.060000,5.960000,6.030000,5.453304,272098071
2016-09-09,6.030000,6.140000,6.020000,6.100000,5.516609,494945605
2016-09-12,5.950000,5.950000,5.770000,5.770000,5.218170,543249147
2016-09-13,5.850000,5.890000,5.760000,5.770000,5.218170,298563190
2016-09-14,5.770000,5.850000,5.750000,5.790000,5.236257,241385360
2016-09-15,5.830000,5.860000,5.750000,5.810000,5.254344,297039987
2016-09-19,5.820000,5.960000,5.820000,5.890000,5.326693,328054648
2016-09-20,5.900000,5.950000,5.870000,5.930000,5.362868,218500693
2016-09-21,5.940000,6.000000,5.910000,5.980000,5.408086,196489069
2016-09-22,6.070000,6.100000,5.940000,5.980000,5.408086,352842572
2016-09-23,6.030000,6.030000,5.910000,5.930000,5.362868,278788072
2016-09-26,5.890000,5.900000,5.780000,5.790000,5.236257,305359642
2016-09-27,5.790000,5.890000,5.790000,5.860000,5.299562,346505385
2016-09-28,5.820000,5.860000,5.760000,5.840000,5.281476,175874720
2016-09-29,5.890000,5.900000,5.850000,5.890000,5.326693,156640010
2016-09-30,5.790000,5.820000,5.710000,5.750000,5.200083,289489238
2016-10-03,5.870000,5.870000,5.780000,5.820000,5.263388,117347614
2016-10-04,5.850000,5.850000,5.750000,5.840000,5.281476,165330206
2016-10-05,5.810000,5.900000,5.780000,5.860000,5.299562,118394085
2016-10-06,5.920000,5.930000,5.860000,5.920000,5.353824,181342276
2016-10-07,5.950000,5.950000,5.900000,5.920000,5.353824,139717784
2016-10-11,5.950000,5.970000,5.760000,5.780000,5.227214,279139548
2016-10-12,5.740000,5.780000,5.660000,5.700000,5.154864,282878179
2016-10-13,5.680000,5.700000,5.560000,5.570000,5.037297,302305748
2016-10-14,5.600000,5.690000,5.570000,5.660000,5.118690,211258657
2016-10-17,5.650000,5.680000,5.590000,5.640000,5.100603,168970661
2016-10-18,5.660000,5.750000,5.650000,5.740000,5.191039,222810621
2016-10-19,5.730000,5.760000,5.670000,5.680000,5.136777,95349064
2016-10-20,5.720000,5.760000,5.700000,5.720000,5.172952,93473811
2016-10-21,5.720000,5.720000,5.720000,5.720000,5.172952,0
2016-10-24,5.720000,5.830000,5.660000,5.830000,5.272431,220320059
2016-10-25,5.780000,5.850000,5.780000,5.820000,5.263388,142474657
2016-10-26,5.750000,5.780000,5.720000,5.720000,5.172952,169524849
2016-10-27,5.750000,5.750000,5.630000,5.670000,5.127734,218214882
2016-10-28,5.660000,5.680000,5.580000,5.600000,5.064428,187885851
2016-10-31,5.640000,5.720000,5.610000,5.680000,5.136777,161840135
2016-11-01,5.740000,5.800000,5.710000,5.780000,5.227214,209477865
2016-11-02,5.710000,5.730000,5.630000,5.640000,5.100603,144947197
2016-11-03,5.590000,5.680000,5.580000,5.600000,5.064428,207421315
2016-11-04,5.580000,5.660000,5.570000,5.600000,5.064428,131706470
2016-11-07,5.610000,5.690000,5.600000,5.680000,5.136777,191816871
2016-11-08,5.740000,5.750000,5.670000,5.720000,5.172952,155587527
2016-11-09,5.780000,5.780000,5.420000,5.520000,4.992079,619132018
2016-11-10,5.620000,5.700000,5.590000,5.620000,5.082515,220631285
2016-11-11,5.550000,5.580000,5.500000,5.520000,4.992079,317791095
2016-11-14,5.480000,5.520000,5.450000,5.460000,4.937818,351382116
2016-11-15,5.510000,5.570000,5.490000,5.530000,5.001123,244491245
2016-11-16,5.530000,5.560000,5.460000,5.460000,4.937818,236034369
2016-11-17,5.450000,5.530000,5.430000,5.450000,4.928774,209629582
2016-11-18,5.440000,5.510000,5.430000,5.480000,4.955905,126339836
2016-11-21,5.500000,5.540000,5.440000,5.500000,4.973992,179376111
2016-11-22,5.500000,5.660000,5.500000,5.620000,5.082515,320124029
2016-11-23,5.670000,5.770000,5.650000,5.700000,5.154864,490622848
2016-11-24,5.680000,5.710000,5.610000,5.690000,5.145821,225837954
2016-11-25,5.680000,5.770000,5.670000,5.750000,5.200083,278676700
2016-11-28,5.760000,5.870000,5.760000,5.820000,5.263388,351824665
2016-11-29,5.790000,5.870000,5.790000,5.830000,5.272431,307564675
2016-11-30,5.870000,5.900000,5.780000,5.780000,5.227214,352279503
2016-12-01,5.830000,5.910000,5.810000,5.850000,5.290519,384742732
2016-12-02,5.800000,5.820000,5.720000,5.800000,5.245301,665432328
2016-12-05,5.750000,5.820000,5.740000,5.790000,5.236257,362262094
2016-12-06,5.850000,5.870000,5.790000,5.830000,5.272431,188712927
2016-12-07,5.840000,5.860000,5.780000,5.840000,5.281476,174503311
2016-12-08,5.900000,5.930000,5.870000,5.890000,5.326693,200894531
2016-12-09,5.870000,5.900000,5.850000,5.880000,5.317650,171821232
2016-12-12,5.880000,5.920000,5.770000,5.800000,5.245301,344205142
2016-12-13,5.780000,5.790000,5.740000,5.760000,5.209126,258505039
2016-12-14,5.770000,5.790000,5.720000,5.720000,5.172952,256053428
2016-12-15,5.650000,5.670000,5.530000,5.550000,5.019210,465073967
2016-12-16,5.520000,5.630000,5.520000,5.550000,5.019210,334351114
2016-12-19,5.540000,5.570000,5.500000,5.520000,4.992079,229630686
2016-12-20,5.500000,5.540000,5.470000,5.470000,4.946861,204390706
2016-12-21,5.510000,5.570000,5.500000,5.520000,4.992079,156379074
2016-12-22,5.490000,5.510000,5.450000,5.450000,4.928774,202520568
2016-12-23,5.440000,5.640000,5.420000,5.620000,5.082515,578380650
2016-12-28,5.600000,5.910000,5.530000,5.890000,5.326693,919614741
2016-12-29,5.800000,5.890000,5.750000,5.890000,5.326693,762279008
2016-12-30,5.850000,5.980000,5.810000,5.970000,5.399042,1268949454
2017-01-03,5.910000,5.940000,5.850000,5.860000,5.299562,278651498
2017-01-04,5.860000,5.900000,5.810000,5.830000,5.272431,278583640
2017-01-05,5.830000,5.890000,5.810000,5.850000,5.290519,314087225
2017-01-06,5.850000,5.870000,5.790000,5.830000,5.272431,191909033
2017-01-09,5.830000,5.860000,5.770000,5.830000,5.272431,197876059
2017-01-10,5.830000,5.900000,5.800000,5.900000,5.335737,238196834
2017-01-11,5.930000,5.940000,5.890000,5.940000,5.371912,245106065
2017-01-12,5.940000,5.950000,5.870000,5.910000,5.344780,263378810
2017-01-13,5.940000,5.940000,5.870000,5.870000,5.308606,320168015
2017-01-16,5.860000,5.870000,5.770000,5.800000,5.245301,273930751
2017-01-17,5.820000,5.830000,5.780000,5.790000,5.236257,223518935
2017-01-18,5.820000,5.870000,5.810000,5.850000,5.290519,320094919
2017-01-19,5.840000,5.850000,5.790000,5.850000,5.290519,155607079
2017-01-20,5.830000,5.840000,5.770000,5.790000,5.236257,198299811
2017-01-23,5.820000,5.860000,5.790000,5.800000,5.245301,180590178
2017-01-24,5.820000,5.820000,5.720000,5.730000,5.181995,372222754
2017-01-25,5.760000,5.760000,5.690000,5.720000,5.172952,231057913
2017-01-26,5.760000,5.860000,5.730000,5.840000,5.281476,362842444
2017-01-27,5.810000,5.830000,5.790000,5.800000,5.245301,146676444
2017-02-01,5.800000,5.800000,5.740000,5.800000,5.245301,242856590
2017-02-02,5.810000,5.850000,5.750000,5.770000,5.218170,156312062
2017-02-03,5.780000,5.810000,5.720000,5.760000,5.209126,213384080
2017-02-06,5.810000,5.830000,5.760000,5.800000,5.245301,212289254
2017-02-07,5.780000,5.830000,5.780000,5.800000,5.245301,198063453
2017-02-08,5.810000,5.890000,5.720000,5.850000,5.290519,561104569
2017-02-09,5.890000,5.950000,5.850000,5.920000,5.353824,510879327
2017-02-10,5.950000,5.970000,5.910000,5.910000,5.344780,348640979
2017-02-13,5.920000,5.970000,5.910000,5.950000,5.380955,317375070
2017-02-14,5.970000,6.000000,5.910000,5.970000,5.399042,350170652
2017-02-15,6.010000,6.270000,6.010000,6.270000,5.670351,998521655
2017-02-16,6.390000,6.450000,6.330000,6.450000,5.833136,912020342
2017-02-17,6.420000,6.430000,6.290000,6.350000,5.742700,456421348
2017-02-20,6.350000,6.450000,6.320000,6.350000,5.742700,372800318
2017-02-21,6.370000,6.380000,6.280000,6.300000,5.697482,295469071
2017-02-22,6.360000,6.450000,6.330000,6.450000,5.833136,388405515
2017-02-23,6.430000,6.470000,6.390000,6.460000,5.842180,371596774
2017-02-24,6.440000,6.470000,6.390000,6.410000,5.796962,338141219
2017-02-27,6.430000,6.450000,6.320000,6.360000,5.751744,289824778
2017-02-28,6.380000,6.440000,6.360000,6.390000,5.778874,328147430
2017-03-01,6.430000,6.430000,6.300000,6.340000,5.733656,286893494
2017-03-02,6.420000,6.430000,6.250000,6.260000,5.661308,408505671
2017-03-03,6.220000,6.250000,6.150000,6.150000,5.561827,453925643
2017-03-06,6.150000,6.230000,6.150000,6.170000,5.579915,224215059
2017-03-07,6.150000,6.210000,6.150000,6.180000,5.588958,185098396
